# 
# !!radialProfile!! *** Image tally disabled: the reported result is a radial profile of the detected signal.
#               Detector max radius: 20.000000 cm. Radial bins: 1000. Radial bin thickness: 0.020000 cm.
#               The output profile is normalized by the area of the radial bins (at bigger radius, the area is bigger).
# 
# 
#     *****************************************************************************
#     ***         MC-GPU, version 1.3 (http://code.google.com/p/mcgpu/)         ***
#     ***                                                                       ***
#     ***                     Andreu Badal (Andreu.Badal-Soler@fda.hhs.gov)     ***
#     *****************************************************************************
# 
#  *** SIMULATION IN THE GPU USING CUDA ***
#
#  Image created counting the energy arriving at each pixel: ideal energy integrating detector.
#  Pixel value units: eV/cm^2 per history (energy fluence).
#  Focal spot position = (0.49900001,0.00000000,0.49900001), cone beam direction = (0.00000000,1.00000000,0.00000000)
#  Pixel size:  0.020000 x 1.000000 = 0.020000 cm^2
#  Number of pixels in X and Z:  1000  1
#  (X rows given first, a blank line separates the different Z values)
# 
#  [NON-SCATTERED] [COMPTON] [RAYLEIGH] [MULTIPLE-SCATTING]    [Lower bin radius: angle = atan(radius/object-detector-dist]
# ==========================================================
0.00000000 0.02138129 0.02135774 0.00136761    18.14000
0.00000000 0.02182037 0.02129073 0.00136659    18.16000
0.00000000 0.02195993 0.02122386 0.00125838    18.18000
0.00000000 0.02149651 0.02177354 0.00128135    18.20000
0.00000000 0.02265264 0.02047485 0.00134571    18.22000
0.00000000 0.02223724 0.02025317 0.00113117    18.24000
0.00000000 0.02215513 0.02142513 0.00127247    18.26000
0.00000000 0.02193157 0.02019159 0.00128285    18.28000
0.00000000 0.02176758 0.02125745 0.00129771    18.30000
0.00000000 0.02114911 0.02080301 0.00127440    18.32000
0.00000000 0.02206153 0.01979819 0.00130454    18.34000
0.00000000 0.02236199 0.02078353 0.00094087    18.36000
0.00000000 0.02115270 0.02057181 0.00125338    18.38000
0.00000000 0.02200937 0.02084143 0.00119544    18.40000
0.00000000 0.02196586 0.02008968 0.00105043    18.42000
0.00000000 0.02079175 0.02023928 0.00112459    18.44000
0.00000000 0.02204587 0.02019168 0.00112551    18.46000
0.00000000 0.02123305 0.01997319 0.00120839    18.48000
0.00000000 0.02212579 0.02007972 0.00110696    18.50000
0.00000000 0.02109395 0.01988741 0.00123163    18.52000
0.00000000 0.02086782 0.01934610 0.00118512    18.54000
0.00000000 0.02150693 0.01996376 0.00136429    18.56000
0.00000000 0.02116822 0.01947455 0.00133225    18.58000
0.00000000 0.02196080 0.02014172 0.00104153    18.60000
0.00000000 0.02153544 0.02001827 0.00112614    18.62000
0.00000000 0.02138082 0.01998832 0.00129968    18.64000
0.00000000 0.02092552 0.01974675 0.00126533    18.66000
0.00000000 0.02171803 0.01838915 0.00124484    18.68000
0.00000000 0.02092298 0.01983128 0.00110224    18.70000
0.00000000 0.02229186 0.01975946 0.00138837    18.72000
0.00000000 0.02190731 0.01949387 0.00133931    18.74000
0.00000000 0.02062226 0.01895089 0.00114477    18.76000
0.00000000 0.02081510 0.01944395 0.00097745    18.78000
0.00000000 0.02183629 0.01905347 0.00119742    18.80000
0.00000000 0.02027866 0.01912559 0.00122250    18.82000
0.00000000 0.02123992 0.01960012 0.00110334    18.84000
0.00000000 0.02149409 0.01879182 0.00125700    18.86000
0.00000000 0.02111985 0.01928244 0.00126587    18.88000
0.00000000 0.02056584 0.01837586 0.00124036    18.90000
0.00000000 0.02100619 0.01865709 0.00133881    18.92000
0.00000000 0.02080383 0.01924641 0.00127161    18.94000
0.00000000 0.02107696 0.01932613 0.00111301    18.96000
0.00000000 0.02094309 0.01913095 0.00123517    18.98000
0.00000000 0.02092756 0.01910250 0.00118730    19.00000
0.00000000 0.02123905 0.01815198 0.00113939    19.02000
0.00000000 0.02117094 0.01875534 0.00105989    19.04000
0.00000000 0.02042309 0.01827142 0.00120473    19.06000
0.00000000 0.02114383 0.01880713 0.00114689    19.08000
0.00000000 0.02103042 0.01823318 0.00100507    19.10000
0.00000000 0.02096664 0.01845377 0.00115739    19.12000
0.00000000 0.02042559 0.01832718 0.00118710    19.14000
0.00000000 0.02008744 0.01825858 0.00106798    19.16000
0.00000000 0.02099571 0.01799240 0.00113120    19.18000
0.00000000 0.02057581 0.01763625 0.00135283    19.20000
0.00000000 0.02081652 0.01757680 0.00125227    19.22000
0.00000000 0.02093993 0.01821555 0.00108564    19.24000
0.00000000 0.02131717 0.01789309 0.00126676    19.26000
0.00000000 0.02072965 0.01789913 0.00105828    19.28000
0.00000000 0.02121182 0.01755310 0.00096869    19.30000
0.00000000 0.02048851 0.01822195 0.00116660    19.32000
0.00000000 0.02020539 0.01791716 0.00109056    19.34000
0.00000000 0.02032196 0.01845365 0.00114129    19.36000
0.00000000 0.02043420 0.01748068 0.00117925    19.38000
0.00000000 0.02036983 0.01745453 0.00097756    19.40000
0.00000000 0.01980664 0.01746911 0.00124009    19.42000
0.00000000 0.02132149 0.01758932 0.00114763    19.44000
0.00000000 0.02012910 0.01718150 0.00113558    19.46000
0.00000000 0.02042297 0.01772356 0.00114785    19.48000
0.00000000 0.01969244 0.01731644 0.00114273    19.50000
0.00000000 0.02115994 0.01702348 0.00107839    19.52000
0.00000000 0.01958774 0.01683625 0.00115409    19.54000
0.00000000 0.02014118 0.01707755 0.00097283    19.56000
0.00000000 0.01994918 0.01718924 0.00125479    19.58000
0.00000000 0.01982994 0.01763123 0.00103949    19.60000
0.00000000 0.02025159 0.01635690 0.00108401    19.62000
0.00000000 0.01970836 0.01718502 0.00114113    19.64000
0.00000000 0.02033842 0.01656476 0.00107178    19.66000
0.00000000 0.01997416 0.01710997 0.00097067    19.68000
0.00000000 0.02006851 0.01698833 0.00116678    19.70000
0.00000000 0.01995666 0.01677881 0.00116191    19.72000
0.00000000 0.02005754 0.01684987 0.00112475    19.74000
0.00000000 0.02120537 0.01660092 0.00112335    19.76000
0.00000000 0.02005441 0.01674391 0.00111544    19.78000
0.00000000 0.02046611 0.01678287 0.00115324    19.80000
0.00000000 0.01945720 0.01685364 0.00111314    19.82000
0.00000000 0.02078540 0.01676498 0.00125678    19.84000
0.00000000 0.02104202 0.01611955 0.00123597    19.86000
0.00000000 0.01989615 0.01633385 0.00101230    19.88000
0.00000000 0.02001021 0.01624598 0.00118490    19.90000
0.00000000 0.02013938 0.01686426 0.00101540    19.92000
0.00000000 0.01984506 0.01658585 0.00101019    19.94000
0.00000000 0.02054207 0.01604675 0.00112724    19.96000
0.00000000 0.02075949 0.01631541 0.00103338    19.98000

#   *** Simulation REPORT: ***
#       Fraction of energy detected (over the mean energy of the spectrum): 92.593%
#       Maximum energy detected in pixel 0: (x,y)=(0,0) -> pixel value = 914190.035958 eV/cm^2
#       Simulated x rays:    1006720000
#       Simulation time [s]: 2.35
#       Speed [x-rays/sec]:  427904042.93

