# 
# !!radialProfile!! *** Image tally disabled: the reported result is a radial profile of the detected signal.
#               Detector max radius: 20.000000 cm. Radial bins: 1000. Radial bin thickness: 0.020000 cm.
#               The output profile is normalized by the area of the radial bins (at bigger radius, the area is bigger).
# 
# 
#     *****************************************************************************
#     ***         MC-GPU, version 1.3 (http://code.google.com/p/mcgpu/)         ***
#     ***                                                                       ***
#     ***                     Andreu Badal (Andreu.Badal-Soler@fda.hhs.gov)     ***
#     *****************************************************************************
# 
#  *** SIMULATION IN THE GPU USING CUDA ***
#
#  Image created counting the energy arriving at each pixel: ideal energy integrating detector.
#  Pixel value units: eV/cm^2 per history (energy fluence).
#  Focal spot position = (0.49900001,0.00000000,0.49900001), cone beam direction = (0.00000000,1.00000000,0.00000000)
#  Pixel size:  0.020000 x 1.000000 = 0.020000 cm^2
#  Number of pixels in X and Z:  1000  1
#  (X rows given first, a blank line separates the different Z values)
# 
#  [NON-SCATTERED] [COMPTON] [RAYLEIGH] [MULTIPLE-SCATTING]    [Lower bin radius: angle = atan(radius/object-detector-dist]
# ==========================================================
0.00000000 0.02118288 0.02222006 0.00072850    18.14000
0.00000000 0.02142108 0.02223911 0.00109153    18.16000
0.00000000 0.02210696 0.02151936 0.00069620    18.18000
0.00000000 0.02105536 0.02145232 0.00078602    18.20000
0.00000000 0.02261027 0.02161957 0.00072234    18.22000
0.00000000 0.02243889 0.02209831 0.00089775    18.24000
0.00000000 0.02181006 0.02200489 0.00062088    18.26000
0.00000000 0.02184569 0.02163508 0.00079061    18.28000
0.00000000 0.02183151 0.02089481 0.00085004    18.30000
0.00000000 0.02123393 0.02029415 0.00080319    18.32000
0.00000000 0.02240972 0.02090957 0.00066907    18.34000
0.00000000 0.02157544 0.02103311 0.00070454    18.36000
0.00000000 0.02115571 0.02071795 0.00073926    18.38000
0.00000000 0.02199250 0.02053228 0.00079845    18.40000
0.00000000 0.02183059 0.02147074 0.00078076    18.42000
0.00000000 0.02147560 0.02113042 0.00084042    18.44000
0.00000000 0.02217534 0.02026016 0.00087294    18.46000
0.00000000 0.02154736 0.01978508 0.00077110    18.48000
0.00000000 0.02199996 0.02054947 0.00071485    18.50000
0.00000000 0.02162095 0.02041638 0.00087589    18.52000
0.00000000 0.02141727 0.02125514 0.00068401    18.54000
0.00000000 0.02147244 0.02078955 0.00079426    18.56000
0.00000000 0.02125339 0.01960212 0.00080568    18.58000
0.00000000 0.02195266 0.02070240 0.00075930    18.60000
0.00000000 0.02164326 0.02001827 0.00071746    18.62000
0.00000000 0.02116580 0.02021720 0.00087643    18.64000
0.00000000 0.02127972 0.01991611 0.00063425    18.66000
0.00000000 0.02166005 0.01953107 0.00076636    18.68000
0.00000000 0.02083131 0.02014392 0.00078106    18.70000
0.00000000 0.02247532 0.01909265 0.00068122    18.72000
0.00000000 0.02238732 0.01949387 0.00070415    18.74000
0.00000000 0.02169341 0.01971735 0.00073729    18.76000
0.00000000 0.02130171 0.01972161 0.00067778    18.78000
0.00000000 0.02172128 0.01960818 0.00067363    18.80000
0.00000000 0.02112978 0.01915078 0.00059999    18.82000
0.00000000 0.02113991 0.01902982 0.00081051    18.84000
0.00000000 0.02204254 0.01921072 0.00074861    18.86000
0.00000000 0.02132764 0.01914853 0.00070218    18.88000
0.00000000 0.02131372 0.01933729 0.00076217    18.90000
0.00000000 0.02194794 0.01950059 0.00079381    18.92000
0.00000000 0.02168906 0.01938824 0.00074992    18.94000
0.00000000 0.02146849 0.01942613 0.00078664    18.96000
0.00000000 0.02110137 0.01938902 0.00070199    18.98000
0.00000000 0.02128301 0.01921893 0.00084699    19.00000
0.00000000 0.02090239 0.01896612 0.00073135    19.02000
0.00000000 0.02143751 0.01840679 0.00069680    19.04000
0.00000000 0.02091974 0.01889318 0.00066799    19.06000
0.00000000 0.02191045 0.01902245 0.00089563    19.08000
0.00000000 0.02083489 0.01781954 0.00087961    19.10000
0.00000000 0.02096151 0.01873475 0.00083727    19.12000
0.00000000 0.02077062 0.01900413 0.00076107    19.14000
0.00000000 0.02033736 0.01805241 0.00083341    19.16000
0.00000000 0.02066831 0.01883270 0.00080333    19.18000
0.00000000 0.02119150 0.01867319 0.00083523    19.20000
0.00000000 0.02092434 0.01885930 0.00083082    19.22000
0.00000000 0.02173066 0.01825661 0.00067426    19.24000
0.00000000 0.02144321 0.01900064 0.00080513    19.26000
0.00000000 0.02084396 0.01773522 0.00079773    19.28000
0.00000000 0.02109477 0.01809345 0.00065453    19.30000
0.00000000 0.02095858 0.01813198 0.00076398    19.32000
0.00000000 0.02102534 0.01789265 0.00077216    19.34000
0.00000000 0.02132157 0.01875564 0.00082613    19.36000
0.00000000 0.02051297 0.01930702 0.00079311    19.38000
0.00000000 0.02093011 0.01817942 0.00071173    19.40000
0.00000000 0.02034757 0.01815257 0.00087437    19.42000
0.00000000 0.02146005 0.01780878 0.00075265    19.44000
0.00000000 0.02002488 0.01776613 0.00068316    19.46000
0.00000000 0.02042100 0.01809669 0.00099201    19.48000
0.00000000 0.02066762 0.01793228 0.00072729    19.50000
0.00000000 0.02093610 0.01829438 0.00075940    19.52000
0.00000000 0.02049819 0.01776621 0.00067824    19.54000
0.00000000 0.02075583 0.01679481 0.00069186    19.56000
0.00000000 0.02124605 0.01766537 0.00071067    19.58000
0.00000000 0.02043119 0.01788115 0.00077789    19.60000
0.00000000 0.02004588 0.01740387 0.00073162    19.62000
0.00000000 0.01976933 0.01740225 0.00080691    19.64000
0.00000000 0.02064245 0.01758549 0.00069531    19.66000
0.00000000 0.02004769 0.01695741 0.00062508    19.68000
0.00000000 0.02039427 0.01779845 0.00079175    19.70000
0.00000000 0.02015191 0.01722752 0.00077985    19.72000
0.00000000 0.02079924 0.01723409 0.00075109    19.74000
0.00000000 0.02081509 0.01723265 0.00066320    19.76000
0.00000000 0.02004928 0.01667201 0.00077143    19.78000
0.00000000 0.02098578 0.01738938 0.00085089    19.80000
0.00000000 0.01937862 0.01651880 0.00073126    19.82000
0.00000000 0.02138182 0.01658180 0.00062610    19.84000
0.00000000 0.02080460 0.01734483 0.00069295    19.86000
0.00000000 0.01998378 0.01691408 0.00077787    19.88000
0.00000000 0.02053383 0.01718294 0.00068309    19.90000
0.00000000 0.02061160 0.01649937 0.00060314    19.92000
0.00000000 0.02037875 0.01707717 0.00072090    19.94000
0.00000000 0.02056525 0.01626841 0.00093594    19.96000
0.00000000 0.02053770 0.01726444 0.00054833    19.98000

#   *** Simulation REPORT: ***
#       Fraction of energy detected (over the mean energy of the spectrum): 92.826%
#       Maximum energy detected in pixel 0: (x,y)=(0,0) -> pixel value = 921976.218810 eV/cm^2
#       Simulated x rays:    1006720000
#       Simulation time [s]: 1.52
#       Speed [x-rays/sec]:  660925237.56

