# 
# !!radialProfile!! *** Image tally disabled: the reported result is a radial profile of the detected signal.
#               Detector max radius: 20.000000 cm. Radial bins: 1000. Radial bin thickness: 0.020000 cm.
#               The output profile is normalized by the area of the radial bins (at bigger radius, the area is bigger).
# 
# 
#     *****************************************************************************
#     ***         MC-GPU, version 1.3 (http://code.google.com/p/mcgpu/)         ***
#     ***                                                                       ***
#     ***                     Andreu Badal (Andreu.Badal-Soler@fda.hhs.gov)     ***
#     *****************************************************************************
# 
#  *** SIMULATION IN THE GPU USING CUDA ***
#
#  Image created counting the energy arriving at each pixel: ideal energy integrating detector.
#  Pixel value units: eV/cm^2 per history (energy fluence).
#  Focal spot position = (0.49900001,0.00000000,0.49900001), cone beam direction = (0.00000000,1.00000000,0.00000000)
#  Pixel size:  0.020000 x 1.000000 = 0.020000 cm^2
#  Number of pixels in X and Z:  1000  1
#  (X rows given first, a blank line separates the different Z values)
# 
#  [NON-SCATTERED] [COMPTON] [RAYLEIGH] [MULTIPLE-SCATTING]    [Lower bin radius: angle = atan(radius/object-detector-dist]
# ==========================================================
0.00000000 0.02118283 0.02079157 0.00076417    18.14000
0.00000000 0.02147302 0.02040325 0.00098159    18.16000
0.00000000 0.02215868 0.02090229 0.00067356    18.18000
0.00000000 0.02104685 0.02058415 0.00083568    18.20000
0.00000000 0.02266198 0.02079572 0.00065451    18.22000
0.00000000 0.02245627 0.02215895 0.00086204    18.24000
0.00000000 0.02186209 0.02062905 0.00080420    18.26000
0.00000000 0.02184567 0.02105596 0.00071854    18.28000
0.00000000 0.02184893 0.02073076 0.00079209    18.30000
0.00000000 0.02127677 0.02126875 0.00081008    18.32000
0.00000000 0.02243543 0.02022896 0.00072177    18.34000
0.00000000 0.02153268 0.02038766 0.00073908    18.36000
0.00000000 0.02111315 0.02027952 0.00067997    18.38000
0.00000000 0.02200101 0.01981095 0.00100484    18.40000
0.00000000 0.02183921 0.02056147 0.00085734    18.42000
0.00000000 0.02147542 0.01999078 0.00085007    18.44000
0.00000000 0.02225201 0.02014888 0.00081234    18.46000
0.00000000 0.02152180 0.01937468 0.00076132    18.48000
0.00000000 0.02203404 0.01924271 0.00076725    18.50000
0.00000000 0.02160374 0.01971678 0.00090838    18.52000
0.00000000 0.02138373 0.01943132 0.00078490    18.54000
0.00000000 0.02148959 0.01913797 0.00070703    18.56000
0.00000000 0.02128709 0.01958511 0.00083084    18.58000
0.00000000 0.02196112 0.01955557 0.00075128    18.60000
0.00000000 0.02171032 0.01882176 0.00071748    18.62000
0.00000000 0.02115742 0.01865747 0.00073387    18.64000
0.00000000 0.02129665 0.01917941 0.00074319    18.66000
0.00000000 0.02169351 0.01919272 0.00077169    18.68000
0.00000000 0.02076424 0.01751608 0.00073997    18.70000
0.00000000 0.02245865 0.01892384 0.00068976    18.72000
0.00000000 0.02234536 0.01870130 0.00078032    18.74000
0.00000000 0.02170163 0.01726637 0.00080939    18.76000
0.00000000 0.02129374 0.01745833 0.00064133    18.78000
0.00000000 0.02169630 0.01755744 0.00065793    18.80000
0.00000000 0.02111313 0.01801735 0.00065446    18.82000
0.00000000 0.02117354 0.01810726 0.00080337    18.84000
0.00000000 0.02201754 0.01709109 0.00066868    18.86000
0.00000000 0.02134471 0.01760025 0.00078398    18.88000
0.00000000 0.02133833 0.01835914 0.00089906    18.90000
0.00000000 0.02198921 0.01705362 0.00083417    18.92000
0.00000000 0.02168929 0.01697722 0.00081000    18.94000
0.00000000 0.02158428 0.01739268 0.00073712    18.96000
0.00000000 0.02109321 0.01702471 0.00075724    18.98000
0.00000000 0.02120839 0.01752241 0.00087105    19.00000
0.00000000 0.02097653 0.01715508 0.00081470    19.02000
0.00000000 0.02132247 0.01745242 0.00077698    19.04000
0.00000000 0.02088676 0.01642272 0.00068342    19.06000
0.00000000 0.02191023 0.01643036 0.00077160    19.08000
0.00000000 0.02090899 0.01570171 0.00078688    19.10000
0.00000000 0.02092831 0.01604065 0.00071619    19.12000
0.00000000 0.02075423 0.01628807 0.00082656    19.14000
0.00000000 0.02042777 0.01627933 0.00080721    19.16000
0.00000000 0.02058608 0.01570216 0.00077815    19.18000
0.00000000 0.02123233 0.01607261 0.00086249    19.20000
0.00000000 0.02093263 0.01683690 0.00069527    19.22000
0.00000000 0.02168173 0.01666337 0.00070686    19.24000
0.00000000 0.02146774 0.01600615 0.00074194    19.26000
0.00000000 0.02081939 0.01530933 0.00077589    19.28000
0.00000000 0.02110197 0.01518704 0.00072886    19.30000
0.00000000 0.02091016 0.01601372 0.00073044    19.32000
0.00000000 0.02104954 0.01525369 0.00081183    19.34000
0.00000000 0.02132994 0.01612756 0.00077600    19.36000
0.00000000 0.02052908 0.01595602 0.00069135    19.38000
0.00000000 0.02093783 0.01598844 0.00085552    19.40000
0.00000000 0.02029919 0.01503629 0.00085334    19.42000
0.00000000 0.02150031 0.01555728 0.00078477    19.44000
0.00000000 0.02002479 0.01520027 0.00065012    19.46000
0.00000000 0.02037279 0.01541991 0.00074603    19.48000
0.00000000 0.02074816 0.01520152 0.00070439    19.50000
0.00000000 0.02094452 0.01489454 0.00078181    19.52000
0.00000000 0.02048205 0.01552623 0.00067858    19.54000
0.00000000 0.02072360 0.01438747 0.00080855    19.56000
0.00000000 0.02121349 0.01541382 0.00062159    19.58000
0.00000000 0.02036719 0.01423720 0.00080888    19.60000
0.00000000 0.02010996 0.01499584 0.00084990    19.62000
0.00000000 0.01976922 0.01502080 0.00068965    19.64000
0.00000000 0.02069063 0.01458760 0.00067171    19.66000
0.00000000 0.02003966 0.01466913 0.00069312    19.68000
0.00000000 0.02033056 0.01471841 0.00066569    19.70000
0.00000000 0.02013558 0.01413458 0.00074158    19.72000
0.00000000 0.02076000 0.01472062 0.00073305    19.74000
0.00000000 0.02085522 0.01432989 0.00075584    19.76000
0.00000000 0.02005716 0.01427546 0.00070131    19.78000
0.00000000 0.02093827 0.01424509 0.00087542    19.80000
0.00000000 0.01943396 0.01429450 0.00066231    19.82000
0.00000000 0.02137389 0.01490928 0.00067158    19.84000
0.00000000 0.02074159 0.01397134 0.00073161    19.86000
0.00000000 0.01999960 0.01416395 0.00073703    19.88000
0.00000000 0.02049426 0.01461820 0.00076601    19.90000
0.00000000 0.02059593 0.01427830 0.00059735    19.92000
0.00000000 0.02044962 0.01431154 0.00076504    19.94000
0.00000000 0.02054189 0.01412304 0.00070010    19.96000
0.00000000 0.02051421 0.01413264 0.00075966    19.98000

#   *** Simulation REPORT: ***
#       Fraction of energy detected (over the mean energy of the spectrum): 92.817%
#       Maximum energy detected in pixel 0: (x,y)=(0,0) -> pixel value = 922006.410919 eV/cm^2
#       Simulated x rays:    1006720000
#       Simulation time [s]: 1.59
#       Speed [x-rays/sec]:  634392502.63

